ad_id,viewCount,publishedAt,categoryId,retention
pcd-O4kuTMQ,128946,54052,27,0.027230046948356807
pd0bZCzG-mM,340282,74581,24,0.43552083333333336
pd6uHj8cgvA,689492,52161,2,0.6814285714285715
pd9pNB6Tbxc,377447,85949,10,0.45289575289575296
pdzNAfEtt-o,6962,71539,17,0.030687830687830688
pedbqp9t9WY,379609,20834,10,1.0
pgejs2Wi0ao,78075,77746,27,0.12391304347826088
phNt7ouoFgw,141972,57304,26,0.5082417582417582
pj9ceIHvAbo,235291,78419,27,0.12792792792792793
pjclnj6r9uc,49250,54995,26,0.05117370892018779
pkFcHlllKdw,344749,69319,26,0.1681423611111111
plxL-WGJNB8,2045,71582,19,0.37357142857142855
pm4jCwF1dDU,36168,44752,19,0.7760869565217392
pm7kGjEMen0,126957,22342,10,0.029577464788732393
pmaFrMytXJE,53953,70769,26,0.6525000000000001
pmfKqB1545c,258723,3797,22,0.5962264150943396
pnJEdPAqswY,82706,58927,26,0.3538073908174692
poxHObI401A,22125,18866,24,0.07688172043010753
pp99_t4NiG0,9341,3096,28,0.5227272727272727
ppXG3h2Mipc,236946,20696,27,0.9323529411764706
pqWdEASwy1o,965089,55317,23,0.2033333333333333
pqqZjtWZU5g,37398,50529,22,0.07322834645669292
prQi8HUKsLc,212620,52657,22,0.2936893203883495
prY5mJCzDRo,55957,48049,28,0.04212765957446809
ps8nEi1jT9s,155154,75227,17,0.13076923076923078
pshyDgLrI7E,342192,56098,24,0.1
pswHQYBCQHM,149210,54783,2,0.2296774193548387
pvcPs3kC0gQ,65283,47843,26,0.3852941176470588
pwYhSUkK2u4,1896688,464,24,0.35267857142857145
pxMYJA8d2jg,125827,76529,2,0.2903225806451613
pyNAXGSPDUM,671041,55654,27,0.20104700854700855
pyuVqYTgxjo,1316367,68120,27,0.04561611374407583
pznBntOqGvA,150713,68719,28,1.0
q08n7tdBllo,230306,55550,28,0.3344155844155844
q1GrfcE7FjE,21561,53819,22,0.27391304347826084
q2AfkrIes1w,97613,61968,10,0.27142857142857146
q5HZbDIUm3U,156611,68088,10,0.04801223241590214
q5W63utbrF0,800656,66601,10,0.2373134328358209
q6XqeHYbb3w,1861226,9887,2,0.3547619047619048
q70iMHWt56M,51230,3657,10,0.0679144385026738
q7JXsDPCYck,45047,52478,22,0.19155844155844157
q7d7m_4X8tg,285714,54069,29,0.07837837837837838
q83g7MHdRM4,3622266,48212,24,0.13372093023255813
q8NVeJSU6J4,449883,49947,17,0.7277272727272728
q8Vvg1SO9CA,513178,63631,2,0.09268292682926829
q90GCqMtGg0,105988,56621,28,0.31696658097686375
qA77FbmSZ4w,50751,52336,2,0.15227272727272728
qAYlCWvWykU,795414,65549,22,0.4836228287841191
qB2QL0hklD8,76485,47892,27,1.0
qB5hUxl8tmg,295832,70412,24,0.5030791788856305
qBRdmu7vjis,531968,26918,22,0.035145547945205476
qBUo3CP1rvU,186573,61820,26,0.85
qCzmYgj6QYg,1054567,71651,10,0.2868
qDke4AhLDnw,644153,81474,1,0.3632004310344828
qEOgtTLhIeI,78618,65234,20,1.0
qFKFVynJKw4,1219535,68057,17,0.5183333333333333
qFXm4jOV86Q,126242,82080,24,0.6508928571428572
qFxaNNGXEHQ,24329,85306,27,0.03933333333333334
qGA6GGj5DGA,627746,57513,24,0.1903225806451613
qGgrmS1jF-I,132371,54969,15,0.7242424242424244
qGo8xjofjCo,1550051,77824,24,0.6653225806451613
qI2awQ6dYZQ,8280,68434,28,0.041044776119402986
qIAQLQmycD0,1019232,469,17,0.2064516129032258
qIrdfwpwlcc,93121,42208,2,0.08819444444444444
qKYG6shCFFY,199433,72633,19,0.28333333333333327
qLVIYNvX7m8,445662,72033,24,0.23473945409429278
qLoWRFRZViI,420060,61384,26,0.171875
qM6jJQWLBy8,1016613,19728,24,1.0
qNCcRtCwZ8I,632137,68322,28,0.33405797101449275
qPrY3a3yPrA,500508,11300,27,0.6012820512820513
qQOR1MFa9HA,14049,48973,28,1.0
qQ_E3uOSvZU,28822,63927,24,0.12258064516129032
qRuQ09pCusQ,144719,4524,10,0.05364238410596026
qRwN3cwb3Ds,204327,48928,22,0.28955223880597014
qTATPcJt70c,83688,43717,28,0.3193717277486911
qTjjBequjGY,18419459,4662,10,0.27824726134585287
qUY086gJ9uQ,131746,48044,2,0.8387096774193549
qVIkIvJN2Go,362317,49932,26,0.3296016483516483
qYIzACY-KEA,861641,2898,28,0.5664516129032258
qYYy7W_P9GQ,1086860,59306,24,0.5443181818181818
qZRDboR7VZc,9574,71600,22,0.06823529411764706
qZlw6P90r-A,708258,80360,2,0.559403530127815
q_Q3Bm08Kbw,5834262,48923,28,0.4255102040816326
qbkw-qbJRgY,146370,69994,28,0.08018292682926828
qc1QmD5i3Bk,743140,51384,24,0.6588942307692308
qdSLSlrMmz4,521776,43768,26,0.029310344827586203
qdl3w5q50EE,64651,60607,1,0.234375
qdvqlGnVixU,34716,16257,22,0.15384615384615385
qe1xFUfyB6A,7667074,57408,22,0.18929836210712703
qeHXR3XM4c4,14994,72288,24,0.5
qfMSklNHG7g,690507,74415,24,0.08403361344537816
qfnC0PRDKSs,3272167,72320,22,0.3401776384535005
qgKDRI1w7cE,20223,47728,27,0.05024875621890548
qgc6aUMNMHs,111472,69031,24,0.06378947368421053
qgjEF1F2c_Q,886918,50398,17,0.35719489981785063
qhirXYi7Juo,1745990,64198,28,0.743195564516129
qiN3ATmessE,3417,72676,28,0.12777777777777777
qjfyx_k8ilQ,28949,69696,22,0.13833333333333334
qkIXFRJwF-8,132356,37516,28,0.28095238095238095
qlqhencxDcE,111710,81788,19,1.0
qmiQVOtLzmk,1012176,2018,17,0.28462365591397853
qnamy0EAbTo,1596911,67693,2,0.7021290322580644
qnnVnirJmKc,82680,36706,28,0.025474254742547428
qpXKNrQoNhc,103690,60883,28,0.7112903225806452
qs96UIzC22s,23128,74854,25,0.18181818181818182
qwFcL6hBO4I,85214,10801,28,0.2282730923694779
qwrfC0Em_RA,77870,55850,2,0.3763157894736842
qxK8sAaepBc,348125,48290,26,0.29627039627039625
qxuygZ7AWaU,4510237,16368,23,0.6136363636363636
qyatjOWVzaE,36985,18068,22,0.7341666666666666
r-L-YHAKd7I,309732,917,1,0.5601063829787234
r-haSTElqis,4297822,65323,10,0.2930143540669856
r15oxySbMsw,140571,58085,26,0.17096774193548386
r1Wet4jkZPI,785616,66290,28,0.01893687707641196
r4KFUkqBe7I,130906,65321,19,0.022641509433962263
r5mJkYO5Bxc,60051,3585,10,0.04048780487804878
r7YOPzWqTIk,41058,45580,24,0.020414201183431954
r8ADski7NvY,38447,66202,24,0.6271708683473389
r9OTyK55PUs,3411,44345,22,1.0
rBNVe5vcXNw,816674,56350,1,0.2
rBl0LP6bmZE,787403,15126,24,0.42753737214791504
rCLDMxGYJBY,10233,3687,24,0.0651685393258427
rC_hhntbK4I,22833,66864,24,0.16229508196721312
rCu1rz4lPMU,17842,71757,24,0.10363636363636364
rD6TbvRNuc8,9154526,62161,28,0.5447676651305684
rD8wckPBDYM,478702,46120,24,0.3076219512195122
rESzJsib8dQ,3052,4968,20,0.075
rFj7XXU-FUk,370278,11996,26,0.22808641975308644
rG2XynQEyjs,158549,876,28,0.18686868686868688
rHcqH7LTe0s,197391,74815,26,0.3848989898989899
rJo8rLcoN9E,24362,46642,24,0.044444444444444446
rLdCjG3iOTU,303370,67690,19,1.0
rLkVnrJnVk0,236449,29834,22,0.009583333333333334
rM7yM7h6AYI,558008,1244,10,0.5344086021505376
rMqY_DUjrYM,413162,14181,10,1.0
rOElNPkLMrE,80615,10333,22,0.09466666666666668
rOz7fIQt9x0,94824,64266,22,0.38003072196620585
rQQgOg9aVjg,101415,43535,15,0.12127659574468086
rQVt52zqrx0,570398,61370,28,0.5041935483870968
rU-GmyWr8Rc,19275,79188,28,0.36875
rUOOGFmcToc,372367,57604,26,0.09337016574585634
rUQhEGDg9C4,123860,15943,22,0.08142857142857143
rUgl4tQIoYU,8352,16405,28,0.16363636363636364
rW8IgoBlMe4,635019,47163,28,0.6586466165413534
rX2V7th8urE,1405165,4309,26,0.20618556701030927
rXAV6TcEcgA,100890,58796,10,0.6742112482853224
rYJh6c8AyeE,705054,40833,26,1.0
rYbI3N6nlcg,43045,75711,23,0.03723958333333333
rZF_FWP5SbA,35252,63855,24,0.3047619047619048
rZj2MpRKVzI,362260,66177,24,0.4638513513513514
raeRItuDWZ8,6616687,55654,2,0.6871028037383179
rbhJ1cCl6R4,46994,54460,24,0.5919354838709678
rcMbO-ZnDXU,268519,81276,28,0.37578947368421056
rdhUbik9luc,214642,46808,17,1.0
rel5eKl4c5U,43283,79319,24,0.7268817204301075
rfG2e0aZ_Ew,31752,65404,22,0.04236111111111111
rfJhj07nhII,2052,84580,27,0.06046511627906977
rfLqXvLXiv0,26236,60509,26,0.14473684210526316
riMBmTUftCk,12876,48040,22,0.0213768115942029
rjE3GVGZsMY,198347,62728,17,0.5660317460317461
rk0mvZsEX4Y,29151,52381,25,0.2903225806451613
rkRNi9zaVzY,63970,55293,17,0.24553571428571427
rlARcWudlSo,30742,78229,26,0.05217391304347826
rlWTTYjDnJo,2283663,78278,10,0.05037593984962406
rmFcqIpSuNs,59187,68252,2,0.44516129032258067
roI8fbxOtKE,72,45375,26,1.0
rp6sYkHNmEs,304918,77042,2,0.24111564625850343
rpQBIe__qcU,296272,61951,24,1.0
rpRRruDvUjo,663643,54021,10,0.026970954356846474
rpSaMeAnQLA,60187,72688,26,0.13248587570621467
rqxkyBd6vb8,11565,64082,10,1.0
rtA-JI96pzg,1843622,78858,1,1.0
rufZ7xAY46Y,422691,30517,22,0.3047619047619048
rvEt8xxOyhE,5279,75402,27,0.5483870967741935
rvimHiB9fDA,89964,81901,24,0.521875
rvkEpstd9os,2077623,57612,25,1.0
rvxlMWGwHeA,435307,42482,24,0.6104166666666667
rwk5yWl3ABM,30833,81881,22,0.7119047619047618
rwlsEyLjtyc,743596,69777,27,0.13999999999999999
rx8FSnVfQTM,67346,64852,28,0.03725490196078431
ryI35huexs4,11514,45683,29,0.13644462441789837
rz-3HiZOKJk,601997,37600,17,0.14830633284241532
s-9ISBGbNHg,335729,34013,2,1.0
s1VfSw5ZPV4,943758,42476,28,0.5163071613459879
s1dhoBo4BfA,6272,64914,24,1.0
s3zf1sV2EgE,5016,68173,24,0.035207823960880194
s6NpJ8wQ1KM,4970565,4015,28,0.16480620155038758
s6uiRzroJ5Y,11065,59496,10,1.0
s8ekq3Ow1H4,311994,53906,24,0.3737327188940092
sAATUJ_mmbs,193387,83182,27,0.36089428135075513
sBVC03BzgIg,66530,75273,27,1.0
sDko5ncW2mM,954196,5291,10,0.4114695340501792
sECYZs8ZE_0,3266240,79425,24,0.439802371541502
sF7hAbQR7kk,280133,68630,1,0.0535632183908046
sF9Xv77KS4E,970828,68669,28,0.43320000000000003
sGKEBr8Y-4s,4560,51874,27,0.1870967741935484
sGshwgTcEsE,198239,57182,24,1.0
sH406vvlXbI,565549,65517,27,0.11899807321772639
sHsqXTSVbRQ,631535,54183,19,0.8032258064516129
sIcBSMKEM14,122729,47457,10,0.04246575342465753
sJ2Z5JBfGpE,404875,64631,28,0.37431941923774953
sJO9XtdaYHM,56718,55953,2,0.4599489795918368
sJSyPlfJG80,8285,46656,10,0.08227272727272728
sK-Itbqzad0,1262417,53174,24,0.36178736517719573
sK08e939duw,208850,64381,22,0.36133603238866396
sKUFNEz6QPE,82339,61330,22,0.06966966966966967
sLkojOWttuE,2039354,75388,24,0.5627450980392157
sLqbWlrYxD4,27375,73814,2,0.20357142857142857
sMUVXJId8Eo,48470574,11872,10,0.3412364130434783
sNUyyZkq3QI,170749,82507,24,0.6051612903225806
sOs7ISXVvRU,17509,55132,10,0.03405405405405405
sPHXZOKc4PQ,274352,56146,27,1.0
sPetI9cn_x4,215572,78419,1,0.3161290322580645
sPr7upqC36s,920738,81879,26,0.5094982078853046
sPvSO70YDLU,505451,56656,24,0.5498376623376623
sPvh5jZbuWE,1002890,74339,24,0.6091212458286986
sQACsGDUTPY,216189,1795,10,0.047177419354838705
sRbCKmEF-70,699395,60105,22,1.0
sRto2XNdi2E,237762,54058,24,0.6035483870967743
sVFxErziK1g,84950,66222,1,0.19999999999999998
sW2jJLfH69M,4095034,45035,2,0.45794774485476575
sWbDrsPkz8Q,242224,35176,2,1.0
sWjZexryAgM,266237,76580,19,0.029455445544554457
sWzfuN9um8k,36082,56379,19,0.1873015873015873
sXqAAYs2Ngw,65987,81234,20,0.2
sYFNfW1-sM8,1768289,51595,29,0.059574468085106386
sY_lJDpcx5c,16089,65366,22,0.664808362369338
sZ_cx-xMXfo,896023,72992,17,0.31889807162534434
saRJTYXKLkM,1229122,53830,26,0.2854395604395605
sapuE9Cui0g,18540742,14401,28,0.36900406504065036
scU2rvSxZt4,129875,60833,1,0.2278787878787879
sd89Ox2gXeU,70723,62856,2,0.22264150943396227
sdMpMoCMJek,15323,59777,22,0.1511627906976744
sdjS-WbVTzI,1474926,70629,24,0.2309734513274336
sex287VtoFo,4547,55363,24,0.9899999999999999
sfTJYRbmJkA,387033,33207,10,0.175
shUaJ7zn7SU,3721,62219,28,0.057692307692307696
shr1VNUPbhQ,672891,2406,24,0.36790123456790125
shuZZ7IEBow,103498,12613,10,0.019269102990033222
siuC-eU-FIw,1337906,22780,24,0.3483870967741935
sj-FjB5rTFQ,62560,81630,26,0.5313829787234042
sjCfSCraAlo,195685,5452,17,0.6936507936507936
sk7j8dJn8Xw,31925,47288,17,1.0
smWs1u00dwM,2385850,68588,26,0.5088709677419355
snSDJsJfgiw,50441,58542,24,0.5952380952380952
so-YNaoSnTU,18235,83068,27,0.049650349650349646
sonots65JVY,558864,46274,24,0.5404032258064516
sqQqkLGHJFI,34793,74033,24,0.04416666666666667
sqx6PpDC3_0,145531,69720,22,0.17222222222222222
srvU4tpqkWc,135642,3943,25,1.0
ssRbdZ2Faxk,1263110,84944,10,0.04042553191489361
st_qufjBFus,1664799,49902,22,0.6231249999999999
su9YOmMnLho,4263264,51267,24,0.12043795620437957
sv8irEUB2zs,40219,38136,2,0.05523809523809524
swwhLBc0998,3108190,67488,24,0.4137042649924226
t-O93wMqn9Y,27746,78743,24,0.22999999999999998
t-tFKfpIhfQ,110119,50200,24,0.4292682926829269
t2hFtO7Q2vs,30106,66293,26,0.23586956521739127
t45TOd59IMc,10192,78218,28,0.5346774193548387
t46n7EeM0O0,392091,65730,19,1.0
t4Nt0qA8_uI,1572613,51396,24,0.6521505376344086
t9jUfJmM0Z0,389472,71110,26,0.30369318181818183
tAMK3qj6a48,564,83914,24,0.08547486033519554
tAOgCwY5WjU,162935,77494,28,0.12978723404255318
tAub1xfuslI,161027,67156,26,0.3601351351351352
tB-lslge6ZU,27276,45180,2,0.2129032258064516
tCdgNF-V344,2433283,78216,22,0.5886067261496225
tCsNc9askx8,73643,70864,1,0.6193548387096774
tForr-Y4jUA,246197,40868,24,1.0
tG-ai6OxI7Q,136226,9386,26,1.0
tHBy0F3Fd98,10651,77809,25,0.5004901960784314
tHGjZBY9r1U,16660,48546,26,0.9869444444444445
tHJo5dT4u2s,14308,65500,10,0.06366906474820144
tIRkTCkPtyY,11801,43352,22,0.6483870967741936
tJSiaP1siUg,28605,84724,24,0.16363636363636364
tJohx7_ssEE,758435,78514,17,0.2852648347272003
tKtaYJI6LXY,468888,5998,17,0.13481012658227848
tLf2oMCRTiY,1642754,55485,1,0.1619249823071479
tMIinHWoca0,1204,7442,2,0.5779411764705882
tMY-K_n7xsk,435660,33740,24,0.08118811881188118
tMcWVEmi9po,214199,28256,22,0.1253493013972056
tN6X8J8ksbA,14,78173,17,1.0
tNjLvqLWBis,65343,32117,22,0.6931818181818182
tNrL1u9Nqmo,1113948,60940,22,0.38400900900900903
tNsfoPLlzTM,16873,80925,17,1.0
tPeTy62x8kk,232667,44905,19,0.49055299539170505
tSGk1707_Ro,377244,53489,19,0.052216748768472904
tSXX_chOTB4,83424,74570,24,0.27647058823529413
tV1vF7Oaye8,253517,53524,24,0.7935483870967741
tVHG6kCkDuI,6936,18490,10,0.04843205574912892
tVTqV_oWuT0,1364561,68922,28,0.520450885668277
tVlILsH321g,677116,42568,27,0.16920289855072465
tW6_jDMQ8UQ,37811,55879,22,1.0
tWQQuGpxuXc,423479,73857,24,0.6678571428571428
tYVa4h-kWh0,2196825,68657,28,0.4956896551724138
tYhvY-_6cj8,24408,66461,28,0.03827160493827161
tZVd6h22IcE,32327,44261,27,0.03725490196078431
ta4VL8blcjM,1222,43514,22,0.011093375897845172
taUj7miTtqQ,396452,70320,24,0.54375
tafXU5UGq6g,1135465,57712,2,0.41655548817465127
tax972742Ao,479400,70020,24,0.31666666666666665
tcyGTwD6eB4,499413,76515,26,0.08235990528808208
tg5gm_r0xoI,41014,58864,28,0.7
tgmDOCTHjdM,1354121,69386,24,0.5493548387096775
tgzgWFkFu4Y,283446,47070,2,0.8011363636363636
th-9PLVnWCQ,1340162,76374,22,0.23977663230240545
thElDlyPbPk,1,62162,17,1.0
tjBI1CkMbEM,2597287,42577,28,0.4554867848778856
tj_gR9m398s,204800,65948,28,0.23003134796238242
tk4hZtz3Rhk,116490,52245,28,0.7100000000000001
tkLl1QS0Kb4,2105260,85166,26,0.4628296507483963
tmJRMbUsgCI,80428,68149,1,1.0
toE6xydKvFY,606043,79653,25,0.7189583333333334
toLCna1J0mU,376373,70680,24,0.63875
to_XX4a0VC0,845356,52615,17,0.6227504244482174
tpSalA4JzSk,525554,50342,17,0.4247311827956989
trSkn3SYLUU,20481,60172,24,0.05775862068965518
tsIq6MRDtzM,54160,51833,1,0.9064516129032258
tseX6H5yz44,4818833,55459,24,0.6376602564102564
tspLPeF2b4Q,56622,52058,24,0.6458333333333334
tufoto8__u8,1214790,30037,19,0.057232704402515724
tvU1Th9VrJc,47795,26700,26,0.40555555555555556
txdfObJGCdk,1126132,67104,24,0.6522448979591837
tzt6dwetDJg,33899,57800,17,0.13970588235294118
u-dQAUUXv8Y,252526,79351,28,0.04375
u0aXTHVdYOw,184901,65587,17,0.1903225806451613
u0vAAcDdYWE,227046,75244,17,0.13127450980392158
u1AuPOFccjI,49743,79853,24,0.2064516129032258
u1oTVn8xo68,1067267,68672,28,0.6396551724137931
u1wvINrdtig,7268,25264,17,0.12692307692307692
u2TVmotoL6c,361336,76391,28,1.0
u3bboS5IYvU,21153,14486,22,0.027796610169491524
u3vWLVPBPxw,656776,7939,23,0.7446236559139785
u5Elgisy4fw,612160,71111,17,0.2978059071729958
u5Ho1xjsVc8,47496,49932,26,0.9761363636363637
u69DnZP4CiI,136840,42382,26,1.0
u6GAomnd67k,63846,63884,22,0.5543859649122808
u6ZluxxAypk,135280,76618,22,0.5224074074074074
u6inD3h6avg,4193509,47154,10,0.3578512396694215
u703fR3FqLw,1755376,82351,2,0.6679900744416872
u7Ep6h4nJSc,28237,2942,22,0.033216783216783216
u7GBB47IH2I,394161,75349,2,0.32708333333333334
u7b3TximbXE,29954,5664,10,0.14545454545454548
u8GstuFPf18,3665999,246,28,1.0
uAFCc8ZcQYE,404848,45405,19,0.6129032258064516
uAfLVITa09s,14727950,50178,17,0.08591549295774648
uB65hjvjfo8,16643,77000,27,0.04198473282442748
uB8IZQ3pOpE,72006,63219,26,0.3693989071038251
uExfuVRyECQ,11148,46544,19,1.0
uFKYTCI0jKM,79489,75086,19,0.5270329670329671
uGF8t-WzGdQ,398547,48754,27,0.1060368349249659
uGpskgihpec,1170457,28059,19,0.06411764705882354
uHHIl_2P-64,7323,48224,28,0.034911242603550295
uHX9NU_ZmRQ,201622,62220,20,0.21141826923076923
uI5SfF_Jhw4,45954,63258,24,0.22352941176470587
uIH0dKfca8Y,225701,77292,24,0.19393939393939394
uIMECqR_aoU,114382,46808,26,0.0230188679245283
uJYcQC9zDro,1319,77568,24,1.0
uKVkVFwQ2tA,235749,66268,24,0.09206349206349206
uKfrSU22l7c,146553,1611,2,0.009967845659163987
uKnbZzqzcGQ,252785,60550,24,0.4916808149405773
uL8w5KvixHw,36202,66771,24,0.2996180555555556
uLSicj-opB0,10045,45118,24,0.034374999999999996
uLZqeDFCy9c,21312,47792,24,0.34681769147788566
uLyntBWxmFQ,76501,10587,10,0.10977443609022557
uMThjpIOHEo,65956,50763,26,0.5637254901960784
uN0yB-3oTBw,48228,61516,28,0.1870967741935484
uNF7Q18GEu8,1435,76128,22,1.0
uNR-vIfGeus,13196,454,24,0.20159362549800797
uNW52DL0j4E,141927,68789,23,0.44169014084507047
uNuKzhhua_k,803727,56756,10,0.2596443228454172
uOwfDpRHJi4,218616,56584,27,0.052380952380952375
uP4Qkx9Z4n4,152180,55571,24,1.0
uQfUXtjoyN4,363649,70256,17,0.1986689814814815
uR0R4xhNNqE,245939,62276,24,0.011561318206374932
uTvXQDewt2g,106213,68298,1,0.48602150537634414
uUwPlxtQuAk,10133,53379,22,0.01958041958041958
uVHQdrkyv0Y,20747,73674,24,0.7833333333333333
uWzVkWmgB6Y,1612757,54398,24,0.35161290322580646
uXCbR_xJBqw,31841,48719,22,0.20967741935483872
uXJSbNuSti0,593242,82053,24,0.05384615384615385
uXo011HUTeY,14286,73360,27,0.5187096774193549
uYSQlEEHdNE,1383368,50737,17,0.5208716707021791
uYc5P3EbROs,506867,2899,22,0.40798833819241986
u_udrPkty5Q,24472,74297,10,0.5169642857142857
u_wQGu4fyR8,384404,74624,24,0.5432352941176471
uafOKl5zHwU,761779,69227,23,0.19852484472049692
ub7ujjhrtvw,550150,73101,27,0.7258064516129032
ubp_dreVUgc,359780,72411,24,0.10117647058823531
uc0rq6DzrPI,440514,51369,22,0.7573333333333333
ucnzrzQnWz0,18628,45348,22,0.5274038461538462
ufdz68pH3ak,402551,7208,17,0.40648148148148144
uftIbUAqtN0,271971,83365,28,0.4553459119496856
uh8A3ig3hi4,119388,59710,24,0.2823076923076923
uhFZ5hLLlfw,58449,25005,27,0.10363636363636364
uhODfXyOX-E,584297,25201,24,0.14746835443037976
ukIhh-m3yIY,378322,50106,22,0.3492727272727273
ulEPB0vPgQ0,372362,81717,2,0.8110599078341013
ulnCCvptl4k,96932,60210,26,0.6875
uoLjKWI6MMM,3878,40731,22,1.0
upb1jO3HI0Q,335522,61209,10,0.04542410714285714
uqHMMZp6EC4,2460,84838,10,0.033766233766233764
urbzHOMqbWQ,683603,5462,23,0.34242424242424246
us-W9fnAlc4,7260,31178,29,0.03081395348837209
utjAu7Dfq10,477390,74260,24,0.46337760910815934
utqQYRDbmK4,65949,18716,19,0.07166666666666667
uu7VDiXmVC0,706139,43534,28,0.434983498349835
uuOLZMg_mlc,20772,54065,26,0.019
uumO8uAiILk,260810,52427,24,0.08333333333333334
uwL_TIbz438,12092,85844,27,0.027675276752767528
uxTWnU0ZWbM,467773,77229,24,0.3445086705202312
uxWISCPC6oM,41914,59945,26,0.5943548387096774
uyAt1AewTTE,42972,50325,26,0.08954248366013073
v-Gk6MB-zQA,31424,69920,22,0.386046511627907
v-zSNEVrGWU,29647,83979,27,0.076
v09HfDinItw,1361518,39922,28,0.7468750000000001
v09wnA7sxlQ,13,49064,2,1.0
v2OZie1-N5Y,1536842,63922,24,0.07139874739039667
v4jBSJm3ifU,1058535,79047,24,0.33151663604817305
v4tibTIJHtw,19,48709,2,1.0
v5UjU2y2wHM,473880,65474,22,0.36875
v5m49jf35lQ,594273,56520,2,0.10555555555555556
v6XgEDNKDwE,1585645,61335,2,1.0
v6zxsoRqpy4,257800,50270,10,0.6160765550239234
v7ZL8MqmMKg,445439,51659,17,0.30127659574468085
v7aMIUF9MsA,114897,52127,28,0.07417582417582418
v7jiFpX5SU4,4795492,16200,10,0.5197986577181208
v9GohVERjyI,2673,64930,19,0.05254237288135594
v9kgj02oNts,252534,61187,2,1.0
vAL02wPdU-M,892151,65390,27,0.7100981767180925
vAgTFfxupUo,2406688,80399,26,0.7279693486590039
vAkUnXk8zSg,12963,54576,27,0.7380952380952381
vBajopxGmEg,12818,74544,26,0.5630434782608695
vBlcDMcc7T4,249696,50203,23,0.18064516129032257
vBmAP1ANWJs,69514,65516,26,0.018561872909698997
vCNtaXReHpw,113647,10876,10,0.034817813765182185
vDVxXDOlVEM,26340,74534,24,0.09344262295081968
vDshpwZ3WUY,133609,66821,24,0.8168067226890756
vE16zzo8Xxw,1094899,60461,22,1.0
vEVrdB69qtc,603564,12176,10,0.028925619834710745
vEsDglWwSFA,25371,62081,26,0.28148148148148144
vEwB31qTIDk,188822,45731,2,0.18923076923076923
vF0dkGH10kw,51327,63011,22,1.0
vFZ_y_8FboM,153911,76560,17,0.9488636363636364
vGPnncWt394,438719,52807,24,0.35624999999999996
vHQQR7zKlk8,474067,51661,22,0.6339285714285714
vHR6GDqlSAM,2479919,69198,22,0.7394265232974911
vHZLCahai4Q,1254144,48718,28,0.103125
vHsjqLzs08s,10528,66730,28,0.04084967320261438
vI_grqFJyn8,10163,46528,22,0.07631578947368421
vJ5IE43uRuk,317620,55740,1,0.6782258064516129
vJW866U5HjM,401626,43670,2,0.28750000000000003
vJcBCvIDmuc,77920,53928,24,0.0869047619047619
vL8669bbiUw,151366,50938,26,1.0
vLPIDTQPLOc,2808523,84028,28,0.23776595744680853
vLyj3eKYkj4,3730836,72018,22,0.5737753882915173
vMF01pejt7I,169749,48413,22,0.6171875
vMH2vxVDC9M,528384,68448,10,0.026785714285714284
vNGpfAYNsi0,112674,75114,10,0.9032967032967033
vNj9ZACxC7s,6682599,75622,24,0.5805042963797717
vOWaYPVJrfQ,1440213,77417,27,0.3151181353767561
vOX1ZMIprsE,499026,60375,10,0.3378787878787879
vPM1QSetV2g,1176891,75209,22,0.7206451612903225
vQpKyPSEC74,235728,52553,22,0.5433333333333333
vSdG-lIDLHc,566179,81523,24,0.5415559772296015
vU4G0crO24w,453727,62450,22,0.4549333333333333
vUT0PYUlMaU,116471,3681,24,0.48271604938271606
vUzi5dJfWxc,54203,80789,22,0.59375
vV2H2o_S0DA,488917,57398,28,0.5612903225806452
vVs7lij1zl8,191499,49407,10,0.02846153846153846
vWU2kfstrKk,9151,80462,24,1.0
vX1Nbs1V0HQ,58259,64055,1,0.13157894736842105
vXOD-wpKG_0,56572,53757,26,0.74375
vZfcTni5skQ,412501,78076,24,1.0
v_WTGSu8QLo,50653,39777,22,0.12461538461538461
v_dRwg2I6xg,496,61386,23,1.0
v_jKNsBwmt0,149526,14400,1,0.03314606741573034
v_m_lzwvcn8,109074,24661,24,0.3882716049382716
vcJwrSku0nA,33993,65818,26,0.553125
vclF1axrHTo,344518,13948,26,0.09664634146341464
veEGx8kWwxw,19860,72335,10,0.680672268907563
vh12DmITNSQ,5429,81174,1,1.0
vhnkX3h54hc,166136,45393,17,0.34340958605664484
vj8fMEneLao,1748928,41276,19,0.19411764705882353
vjn8L1fwsQ0,175362,70050,26,0.049606299212598425
vkKwf8xPYmQ,303517,25355,28,0.07075268817204301
vkPjUtFFGRY,2861928,82416,28,0.673320895522388
vnRQPB1tXso,42341,56493,26,0.539010989010989
vnbXz2tHy1w,558493,49870,26,0.2507692307692308
vo63Fwb_Rns,279695,75442,24,0.7406451612903227
vpw8OH7zXh4,879211,46207,26,0.40955578512396695
vuhAk3rhonk,11058,50149,22,0.6595121951219511
vuiAcTC8o88,75869268,39548,10,0.026892430278884463
vvONmekbp_8,541461,3823,24,0.37564102564102564
vvYhOYOr3aw,153102,3257,24,0.08823529411764706
vwizNcArtcM,11980,56476,10,0.17955801104972377
vwkTa8lXhuo,17645,63695,22,0.5256521739130435
vwplZjaGyeY,480336,78477,2,0.4263888888888889
vxHeCFp86Zc,150762,54559,24,0.32950819672131143
vxzsmKnpqrg,94429,63655,26,1.0
vyWccW-AEq4,14935,43982,24,0.04421768707482993
